25.60000 	 1.252869e+09 	 2.774719e+03 	 1.252866e+09 
25.60000 	 1.249334e+09 	 2.637732e+03 	 1.249332e+09 
25.60000 	 1.248296e+09 	 2.529805e+03 	 1.248294e+09 
25.60000 	 1.251183e+09 	 2.759139e+03 	 1.251180e+09 
25.60000 	 1.244404e+09 	 2.700891e+03 	 1.244402e+09 
25.60000 	 1.238780e+09 	 2.621736e+03 	 1.238778e+09 
25.60000 	 1.236719e+09 	 2.295589e+03 	 1.236717e+09 
25.60000 	 1.236759e+09 	 1.929210e+03 	 1.236757e+09 
25.60000 	 1.241005e+09 	 2.367703e+03 	 1.241003e+09 
25.60000 	 1.245552e+09 	 3.056774e+03 	 1.245549e+09 
25.60000 	 1.266180e+09 	 1.929157e+03 	 1.266178e+09 
25.60000 	 1.263421e+09 	 2.244335e+03 	 1.263419e+09 
25.60000 	 1.261430e+09 	 2.245751e+03 	 1.261428e+09 
25.60000 	 1.262116e+09 	 2.896415e+03 	 1.262113e+09 
25.60000 	 1.267678e+09 	 2.489046e+03 	 1.267676e+09 
25.60000 	 1.273783e+09 	 2.060579e+03 	 1.273781e+09 
25.60000 	 1.276184e+09 	 2.400456e+03 	 1.276182e+09 
25.60000 	 1.285154e+09 	 2.703237e+03 	 1.285151e+09 
25.60000 	 1.288289e+09 	 2.725046e+03 	 1.288286e+09 
25.60000 	 1.285705e+09 	 2.924410e+03 	 1.285702e+09 
25.60000 	 1.285782e+09 	 2.284183e+03 	 1.285779e+09 
25.60000 	 1.286895e+09 	 2.074537e+03 	 1.286893e+09 
25.60000 	 1.293640e+09 	 3.137050e+03 	 1.293637e+09 
25.60000 	 1.306228e+09 	 2.334254e+03 	 1.306226e+09 
25.60000 	 1.320054e+09 	 3.128342e+03 	 1.320051e+09 
25.60000 	 1.343731e+09 	 3.113210e+03 	 1.343728e+09 
25.60000 	 1.376025e+09 	 2.477134e+03 	 1.376023e+09 
25.60000 	 1.375265e+09 	 2.913673e+03 	 1.375262e+09 
25.60000 	 1.383758e+09 	 2.359804e+03 	 1.383755e+09 
25.60000 	 1.383397e+09 	 2.670849e+03 	 1.383395e+09 
25.60000 	 1.380285e+09 	 2.659259e+03 	 1.380282e+09 
25.60000 	 1.385525e+09 	 2.202739e+03 	 1.385523e+09 
25.60000 	 1.387666e+09 	 2.507369e+03 	 1.387664e+09 
25.60000 	 1.386480e+09 	 2.309729e+03 	 1.386477e+09 
25.60000 	 1.384865e+09 	 1.995014e+03 	 1.384863e+09 
25.60000 	 1.383403e+09 	 2.514613e+03 	 1.383401e+09 
25.60000 	 1.385512e+09 	 2.031140e+03 	 1.385510e+09 
25.60000 	 1.389861e+09 	 2.112350e+03 	 1.389859e+09 
25.60000 	 1.393060e+09 	 2.279817e+03 	 1.393058e+09 
25.60000 	 1.403305e+09 	 3.169242e+03 	 1.403302e+09 
25.60000 	 1.418477e+09 	 2.924172e+03 	 1.418475e+09 
25.60000 	 1.420081e+09 	 2.718079e+03 	 1.420078e+09 
25.60000 	 1.418256e+09 	 2.145028e+03 	 1.418254e+09 
25.60000 	 1.416639e+09 	 2.359869e+03 	 1.416637e+09 
25.60000 	 1.425874e+09 	 3.148357e+03 	 1.425871e+09 
25.60000 	 1.461435e+09 	 2.612645e+03 	 1.461432e+09 
25.60000 	 1.464793e+09 	 2.323685e+03 	 1.464791e+09 
25.60000 	 1.471111e+09 	 2.573489e+03 	 1.471108e+09 
25.60000 	 1.475613e+09 	 3.012505e+03 	 1.475610e+09 
25.60000 	 1.470531e+09 	 2.180296e+03 	 1.470528e+09 
25.60000 	 1.468782e+09 	 2.439495e+03 	 1.468780e+09 
25.60000 	 1.470226e+09 	 2.189269e+03 	 1.470224e+09 
25.60000 	 1.473202e+09 	 2.756594e+03 	 1.473199e+09 
25.60000 	 1.477275e+09 	 2.623336e+03 	 1.477272e+09 
25.60000 	 1.478891e+09 	 2.235081e+03 	 1.478889e+09 
25.60000 	 1.483123e+09 	 2.247070e+03 	 1.483121e+09 
25.60000 	 1.490673e+09 	 2.655349e+03 	 1.490670e+09 
25.60000 	 1.498438e+09 	 2.379737e+03 	 1.498436e+09 
25.60000 	 1.500826e+09 	 2.515569e+03 	 1.500823e+09 
25.60000 	 1.494744e+09 	 1.764417e+03 	 1.494743e+09 
25.60000 	 1.490066e+09 	 2.850873e+03 	 1.490063e+09 
25.60000 	 1.494179e+09 	 2.832740e+03 	 1.494176e+09 
25.60000 	 1.511611e+09 	 3.063602e+03 	 1.511608e+09 
25.60000 	 1.529678e+09 	 2.204497e+03 	 1.529676e+09 
25.60000 	 1.528570e+09 	 2.293907e+03 	 1.528567e+09 
25.60000 	 1.524714e+09 	 2.242135e+03 	 1.524711e+09 
25.60000 	 1.519616e+09 	 2.565133e+03 	 1.519613e+09 
25.60000 	 1.519117e+09 	 1.972942e+03 	 1.519115e+09 
25.60000 	 1.523299e+09 	 2.555885e+03 	 1.523297e+09 
25.60000 	 1.527658e+09 	 3.187913e+03 	 1.527655e+09 
25.60000 	 1.528945e+09 	 2.554842e+03 	 1.528943e+09 
25.60000 	 1.527606e+09 	 2.645366e+03 	 1.527604e+09 
25.60000 	 1.528866e+09 	 2.520638e+03 	 1.528863e+09 
25.60000 	 1.529163e+09 	 2.316907e+03 	 1.529160e+09 
25.60000 	 1.531575e+09 	 3.144931e+03 	 1.531572e+09 
25.60000 	 1.534186e+09 	 2.299248e+03 	 1.534184e+09 
25.60000 	 1.537666e+09 	 3.128064e+03 	 1.537663e+09 
25.60000 	 1.550784e+09 	 2.546785e+03 	 1.550782e+09 
25.60000 	 1.565806e+09 	 2.047615e+03 	 1.565804e+09 
25.60000 	 1.570936e+09 	 3.013919e+03 	 1.570933e+09 
25.60000 	 1.569668e+09 	 2.143511e+03 	 1.569666e+09 
25.60000 	 1.566117e+09 	 1.959206e+03 	 1.566115e+09 
25.60000 	 1.568486e+09 	 2.547677e+03 	 1.568483e+09 
25.60000 	 1.574900e+09 	 2.750438e+03 	 1.574897e+09 
25.60000 	 1.585066e+09 	 2.334270e+03 	 1.585064e+09 
25.60000 	 1.593833e+09 	 2.777790e+03 	 1.593830e+09 
25.60000 	 1.599211e+09 	 2.669914e+03 	 1.599209e+09 
25.60000 	 1.596324e+09 	 2.054594e+03 	 1.596322e+09 
25.60000 	 1.588180e+09 	 2.726561e+03 	 1.588177e+09 
25.60000 	 1.583243e+09 	 2.611097e+03 	 1.583241e+09 
25.60000 	 1.584140e+09 	 2.151829e+03 	 1.584138e+09 
25.60000 	 1.590163e+09 	 2.942936e+03 	 1.590160e+09 
25.60000 	 1.599972e+09 	 3.477358e+03 	 1.599968e+09 
25.60000 	 1.632605e+09 	 1.910119e+03 	 1.632603e+09 
25.60000 	 1.630095e+09 	 2.765757e+03 	 1.630092e+09 
25.60000 	 1.627008e+09 	 2.080022e+03 	 1.627006e+09 
25.60000 	 1.622417e+09 	 2.953949e+03 	 1.622414e+09 
25.60000 	 1.624447e+09 	 2.707018e+03 	 1.624445e+09 
25.60000 	 1.624785e+09 	 2.351864e+03 	 1.624783e+09 
25.60000 	 1.621708e+09 	 2.723986e+03 	 1.621705e+09 
25.60000 	 1.618360e+09 	 2.493523e+03 	 1.618358e+09 
25.60000 	 1.616254e+09 	 2.342390e+03 	 1.616251e+09 
25.60000 	 1.615878e+09 	 2.715899e+03 	 1.615875e+09 
25.60000 	 1.617203e+09 	 2.788762e+03 	 1.617200e+09 
25.60000 	 1.619998e+09 	 3.614837e+03 	 1.619995e+09 
25.60000 	 1.620674e+09 	 2.574921e+03 	 1.620672e+09 
25.60000 	 1.622068e+09 	 2.264554e+03 	 1.622065e+09 
25.60000 	 1.626566e+09 	 2.113496e+03 	 1.626564e+09 
25.60000 	 1.627672e+09 	 2.316443e+03 	 1.627670e+09 
25.60000 	 1.627137e+09 	 2.245199e+03 	 1.627135e+09 
25.60000 	 1.626001e+09 	 2.294549e+03 	 1.625999e+09 
25.60000 	 1.625142e+09 	 1.746086e+03 	 1.625140e+09 
25.60000 	 1.624016e+09 	 2.723591e+03 	 1.624014e+09 
25.60000 	 1.622429e+09 	 2.945184e+03 	 1.622427e+09 
25.60000 	 1.626634e+09 	 3.030202e+03 	 1.626631e+09 
25.60000 	 1.627622e+09 	 2.491430e+03 	 1.627619e+09 
25.60000 	 1.625309e+09 	 2.799838e+03 	 1.625306e+09 
25.60000 	 1.633322e+09 	 2.214030e+03 	 1.633320e+09 
25.60000 	 1.652509e+09 	 2.647732e+03 	 1.652506e+09 
25.60000 	 1.666712e+09 	 1.938180e+03 	 1.666710e+09 
25.60000 	 1.668692e+09 	 1.970851e+03 	 1.668690e+09 
25.60000 	 1.673141e+09 	 2.975802e+03 	 1.673138e+09 
25.60000 	 1.675721e+09 	 2.302592e+03 	 1.675719e+09 
25.60000 	 1.678560e+09 	 2.782657e+03 	 1.678557e+09 
25.60000 	 1.685123e+09 	 2.434863e+03 	 1.685120e+09 
25.60000 	 1.682789e+09 	 2.185017e+03 	 1.682787e+09 
25.60000 	 1.681949e+09 	 2.555918e+03 	 1.681946e+09 
25.60000 	 1.687246e+09 	 2.125501e+03 	 1.687244e+09 
25.60000 	 1.680198e+09 	 1.826128e+03 	 1.680196e+09 
25.60000 	 1.673314e+09 	 2.296603e+03 	 1.673312e+09 
25.60000 	 1.676191e+09 	 2.551618e+03 	 1.676188e+09 
25.60000 	 1.678190e+09 	 2.527452e+03 	 1.678187e+09 
25.60000 	 1.682140e+09 	 2.274481e+03 	 1.682137e+09 
25.60000 	 1.685701e+09 	 2.557006e+03 	 1.685698e+09 
25.60000 	 1.693438e+09 	 2.513465e+03 	 1.693436e+09 
25.60000 	 1.702248e+09 	 2.743432e+03 	 1.702246e+09 
25.60000 	 1.706355e+09 	 2.152467e+03 	 1.706353e+09 
25.60000 	 1.704437e+09 	 1.922538e+03 	 1.704435e+09 
25.60000 	 1.704065e+09 	 2.094070e+03 	 1.704063e+09 
25.60000 	 1.698732e+09 	 2.503995e+03 	 1.698729e+09 
25.60000 	 1.691553e+09 	 2.139980e+03 	 1.691551e+09 
25.60000 	 1.686704e+09 	 2.161707e+03 	 1.686702e+09 
25.60000 	 1.682778e+09 	 2.455003e+03 	 1.682775e+09 
25.60000 	 1.688761e+09 	 2.365676e+03 	 1.688759e+09 
25.60000 	 1.695427e+09 	 2.302251e+03 	 1.695425e+09 
25.60000 	 1.689038e+09 	 2.365113e+03 	 1.689035e+09 
25.60000 	 1.693280e+09 	 2.394776e+03 	 1.693278e+09 
25.60000 	 1.708637e+09 	 2.332268e+03 	 1.708635e+09 
25.60000 	 1.716736e+09 	 2.045430e+03 	 1.716734e+09 
25.60000 	 1.719259e+09 	 2.467522e+03 	 1.719257e+09 
25.60000 	 1.722733e+09 	 2.621323e+03 	 1.722731e+09 
25.60000 	 1.724813e+09 	 2.372157e+03 	 1.724810e+09 
25.60000 	 1.727573e+09 	 2.399844e+03 	 1.727570e+09 
25.60000 	 1.729407e+09 	 2.121169e+03 	 1.729405e+09 
25.60000 	 1.723961e+09 	 2.914073e+03 	 1.723958e+09 
25.60000 	 1.718847e+09 	 2.888036e+03 	 1.718844e+09 
25.60000 	 1.714046e+09 	 2.746399e+03 	 1.714043e+09 
25.60000 	 1.712829e+09 	 2.573278e+03 	 1.712826e+09 
25.60000 	 1.710573e+09 	 2.268603e+03 	 1.710571e+09 
25.60000 	 1.701919e+09 	 2.630202e+03 	 1.701917e+09 
25.60000 	 1.696106e+09 	 2.169368e+03 	 1.696104e+09 
25.60000 	 1.685641e+09 	 2.707087e+03 	 1.685639e+09 
25.60000 	 1.679963e+09 	 2.161762e+03 	 1.679961e+09 
25.60000 	 1.673630e+09 	 1.878594e+03 	 1.673628e+09 
25.60000 	 1.675910e+09 	 2.062088e+03 	 1.675908e+09 
25.60000 	 1.684335e+09 	 2.691168e+03 	 1.684332e+09 
25.60000 	 1.685601e+09 	 2.308464e+03 	 1.685599e+09 
25.60000 	 1.687993e+09 	 2.348843e+03 	 1.687990e+09 
25.60000 	 1.694424e+09 	 2.423202e+03 	 1.694422e+09 
25.60000 	 1.703344e+09 	 3.098552e+03 	 1.703341e+09 
25.60000 	 1.705088e+09 	 2.274602e+03 	 1.705086e+09 
25.60000 	 1.707750e+09 	 1.781952e+03 	 1.707748e+09 
25.60000 	 1.716164e+09 	 2.300113e+03 	 1.716162e+09 
25.60000 	 1.725419e+09 	 2.558777e+03 	 1.725417e+09 
25.60000 	 1.737372e+09 	 2.536470e+03 	 1.737370e+09 
25.60000 	 1.747462e+09 	 2.397010e+03 	 1.747460e+09 
25.60000 	 1.753559e+09 	 2.470380e+03 	 1.753557e+09 
25.60000 	 1.759541e+09 	 2.335428e+03 	 1.759538e+09 
25.60000 	 1.764810e+09 	 3.200267e+03 	 1.764807e+09 
25.60000 	 1.770264e+09 	 2.504709e+03 	 1.770261e+09 
25.60000 	 1.780370e+09 	 2.476299e+03 	 1.780367e+09 
25.60000 	 1.795306e+09 	 2.407089e+03 	 1.795304e+09 
25.60000 	 1.806157e+09 	 1.668116e+03 	 1.806155e+09 
25.60000 	 1.806863e+09 	 2.173780e+03 	 1.806861e+09 
25.60000 	 1.818936e+09 	 2.543811e+03 	 1.818934e+09 
25.60000 	 1.833807e+09 	 2.924052e+03 	 1.833804e+09 
25.60000 	 1.839840e+09 	 2.286350e+03 	 1.839838e+09 
25.60000 	 1.839491e+09 	 2.247838e+03 	 1.839488e+09 
25.60000 	 1.830287e+09 	 2.877576e+03 	 1.830284e+09 
25.60000 	 1.824151e+09 	 2.242540e+03 	 1.824149e+09 
25.60000 	 1.824719e+09 	 2.536658e+03 	 1.824716e+09 
25.60000 	 1.826710e+09 	 2.297838e+03 	 1.826708e+09 
25.60000 	 1.827386e+09 	 2.551896e+03 	 1.827384e+09 
25.60000 	 1.826099e+09 	 2.204086e+03 	 1.826097e+09 
25.60000 	 1.844383e+09 	 3.447000e+03 	 1.844379e+09 
25.60000 	 1.881077e+09 	 2.194656e+03 	 1.881075e+09 
25.60000 	 1.882898e+09 	 2.268234e+03 	 1.882896e+09 
25.60000 	 1.888595e+09 	 2.500357e+03 	 1.888592e+09 
25.60000 	 1.890320e+09 	 2.554411e+03 	 1.890317e+09 
25.60000 	 1.894274e+09 	 1.787960e+03 	 1.894272e+09 
25.60000 	 1.901547e+09 	 2.453528e+03 	 1.901544e+09 
25.60000 	 1.905565e+09 	 2.683872e+03 	 1.905563e+09 
25.60000 	 1.910825e+09 	 3.065970e+03 	 1.910822e+09 
25.60000 	 1.916090e+09 	 2.416760e+03 	 1.916088e+09 
25.60000 	 1.917527e+09 	 2.241852e+03 	 1.917525e+09 
25.60000 	 1.917300e+09 	 2.663652e+03 	 1.917298e+09 
25.60000 	 1.914730e+09 	 2.439048e+03 	 1.914727e+09 
25.60000 	 1.911935e+09 	 2.073103e+03 	 1
